sentence,intent,language
uFil service buy using upi,petrol_payment,en
"Need diesel voucher, fifty nine litre",petrol_payment,en
"Thirty one litre diesel voucher, please",petrol_payment,en
Voucher for twenty three litre petrol,petrol_payment,en
Twenty five litre diesel voucher,petrol_payment,en
One hundred twenty nine liter diesel voucher,petrol_payment,en
Buy forty one litre diesel voucher,petrol_payment,en
"Fuel voucher, fifty four liter  petrol",petrol_payment,en
"buy a fifty five liter diesel voucher, please",petrol_payment,en
Twelve liter ufill voucher,petrol_payment,en
You fill voucher for thirteen liter oil,petrol_payment,en
Ufill voucher fifteen liter petrol,petrol_payment,en
"Pay for diesel voucher, fifty nine  litre",petrol_payment,en
"Upi payment for thirty one litre diesel voucher, please",petrol_payment,en
Pay from upi Voucher for twenty eight liter petrol,petrol_payment,en
Twenty seven liter diesel voucher payment using upi,petrol_payment,en
Using upi pay for one hunderd and ten litre diesel voucher,petrol_payment,en
Buy forty three litre diesel voucher through  upi payment,petrol_payment,en
"Pay from upi balance for Fuel voucher, fifty six liter  petrol",petrol_payment,en
"Pay using upi account to buy a nineteen litre diesel voucher, please",petrol_payment,en
Buy eleven liter ufill voucher through upi balance,petrol_payment,en
You fill voucher for twenty liter oil using upi pay,petrol_payment,en
Use upi account for Ufill voucher fifteen liter petrol,petrol_payment,en
"Hi, I would like to purchase a voucher for twenty eight liters of diesel, please",petrol_payment,en
I need to buy a voucher for twenty nine litres of diesel for my upcoming road trip,petrol_payment,en
any vouchers available for petrol? like to fill up my tank,petrol_payment,en
would like to purchase a voucher for twenty liters of diesel for my work commute,petrol_payment,en
"I'm going on a long drive this weekend, can I purchase a voucher for eight litres of diesel?",petrol_payment,en
buy a voucher for ten liters of diesel to use in my farming equipment,petrol_payment,en
Do you sell fuel vouchers? I need to purchase one for thirty liters of petrol for my motorcycle,petrol_payment,en
Need a twenty nine Liter diesel voucher right now,petrol_payment,en
Voucher for petrol to fill up my tank,petrol_payment,en
Urgently need a thirty six Litre diesel voucher,petrol_payment,en
"Planning a road trip, need tenLiter diesel voucher",petrol_payment,en
Buy a thirty sevenLitre diesel voucher as soon as possible,petrol_payment,en
"May I get a fifty three Liter petrol voucher, please?",petrol_payment,en
like to purchase a forty two Liter diesel voucher,petrol_payment,en
"Voucher for petrol, as a gift for my brother",petrol_payment,en
I need to buy a seventeen Litre diesel voucher ,petrol_payment,en
Can I purchase a thirty three liter diesel voucher,petrol_payment,en
"Petrol ufill voucher, rupee thirty two ",petrol_payment,en
"Fuel you fill voucher, seventy one rupee  petrol",petrol_payment,en
"Ufil Voucher, rs ninety one  diesel, low",petrol_payment,en
Can I get a fuel voucher for rupes seventy one  worth of petrol?,petrol_payment,en
"Low on fuel, buying a rs nineteen diesel through uFill voucher ",petrol_payment,en
Please provide a sixty three rupee  petrol voucher through you Fill,petrol_payment,en
Can I buy a eleven rs  voucher through uFil,petrol_payment,en
want to gift a seventy five ruppes  diesel voucher for a family member road trip,petrol_payment,en
"Low on fuel, buying rupee thirty seven  petrol voucher",petrol_payment,en
Can I buy a rupes twenty one petrol voucher as a gift?,petrol_payment,en
I want to buy a thirty five rs  diesel voucher ,petrol_payment,en
Please provide a rupes sixty eight  petrol voucher,petrol_payment,en
"Low on fuel, require rupee thirty three  petrol voucher",petrol_payment,en
Please provide a rs forty four  petrol voucher,petrol_payment,en
Can I get a sixty nine rs  petrol voucher?,petrol_payment,en
Can I buy a fuel voucher for rupee thirty five worth of petrol? I need to top up my car,petrol_payment,en
"Hi, can I get a voucher for seventy one rupee  worth of petrol? My tank is running low",petrol_payment,en
Buy diesel,petrol_payment,en
diesel oil buy,petrol_payment,en
Buy petrol,petrol_payment,en
Buy uFill,petrol_payment,en
uFill voucher buy,petrol_payment,en
Buy you Fill,petrol_payment,en
Buy you Fill voucher,petrol_payment,en
uFil buy,petrol_payment,en
Buy uFil voucher,petrol_payment,en
Voucher for diesel,petrol_payment,en
diesel oil Voucher,petrol_payment,en
Voucher for petrol,petrol_payment,en
You Fill service,petrol_payment,en
uFill service voucher,petrol_payment,en
uFil service buy,petrol_payment,en
Pay for diesel,petrol_payment,en
Payment for diesel oil,petrol_payment,en
Make payment for petrol,petrol_payment,en
Pay for uFill,petrol_payment,en
uFill voucher payment,petrol_payment,en
you Fill payment,petrol_payment,en
Pay for you Fill voucher,petrol_payment,en
Make payment for uFil,petrol_payment,en
Buy diesel through upi,petrol_payment,en
Use upi for diesel oil payment,petrol_payment,en
Buy petrol using upi balance,petrol_payment,en
Upi account to Buy uFill,petrol_payment,en
uFill voucher buy using upi account,petrol_payment,en
Upi balance to Buy you Fill,petrol_payment,en
Make upi payment for you Fill voucher,petrol_payment,en
Pay from upi uFil buy,petrol_payment,en
Buy uFil voucher payment from upi,petrol_payment,en
Pay for diesel through upi,petrol_payment,en
Upi pay for diesel oil Voucher,petrol_payment,en
You Fill service from upi,petrol_payment,en
Upi payment for uFill service voucher,petrol_payment,en
uFil service buy using upi,petrol_payment,en
"Need diesel voucher, fifty nine litre",petrol_payment,en
"Thirty one litre diesel voucher, please",petrol_payment,en
Voucher for twenty three litre petrol,petrol_payment,en
Twenty five litre diesel voucher,petrol_payment,en
One hundred twenty nine liter diesel voucher,petrol_payment,en
Buy forty one litre diesel voucher,petrol_payment,en
"Fuel voucher, fifty four liter  petrol",petrol_payment,en
"buy a fifty five liter diesel voucher, please",petrol_payment,en
Twelve liter ufill voucher,petrol_payment,en
You fill voucher for thirteen liter oil,petrol_payment,en
Ufill voucher fifteen liter petrol,petrol_payment,en
"Pay for diesel voucher, fifty nine  litre",petrol_payment,en
"Upi payment for thirty one litre diesel voucher, please",petrol_payment,en
Pay from upi Voucher for twenty eight liter petrol,petrol_payment,en
Twenty seven liter diesel voucher payment using upi,petrol_payment,en
Using upi pay for one hunderd and ten litre diesel voucher,petrol_payment,en
Buy forty three litre diesel voucher through  upi payment,petrol_payment,en
"Pay from upi balance for Fuel voucher, fifty six liter  petrol",petrol_payment,en
"Pay using upi account to buy a nineteen litre diesel voucher, please",petrol_payment,en
Buy eleven liter ufill voucher through upi balance,petrol_payment,en
You fill voucher for twenty liter oil using upi pay,petrol_payment,en
Use upi account for Ufill voucher fifteen liter petrol,petrol_payment,en
"Hi, I would like to purchase a voucher for twenty eight liters of diesel, please",petrol_payment,en
I need to buy a voucher for twenty nine litres of diesel for my upcoming road trip,petrol_payment,en
any vouchers available for petrol? like to fill up my tank,petrol_payment,en
would like to purchase a voucher for twenty liters of diesel for my work commute,petrol_payment,en
"I'm going on a long drive this weekend, can I purchase a voucher for eight litres of diesel?",petrol_payment,en
buy a voucher for ten liters of diesel to use in my farming equipment,petrol_payment,en
Do you sell fuel vouchers? I need to purchase one for thirty liters of petrol for my motorcycle,petrol_payment,en
Need a twenty nine Liter diesel voucher right now,petrol_payment,en
Voucher for petrol to fill up my tank,petrol_payment,en
Urgently need a thirty six Litre diesel voucher,petrol_payment,en
"Planning a road trip, need tenLiter diesel voucher",petrol_payment,en
Buy a thirty sevenLitre diesel voucher as soon as possible,petrol_payment,en
"May I get a fifty three Liter petrol voucher, please?",petrol_payment,en
like to purchase a forty two Liter diesel voucher,petrol_payment,en
"Voucher for petrol, as a gift for my brother",petrol_payment,en
I need to buy a seventeen Litre diesel voucher ,petrol_payment,en
Can I purchase a thirty three liter diesel voucher,petrol_payment,en
"Petrol ufill voucher, fifty two rupee ",petrol_payment,en
"Fuel you fill voucher, ninety rupees  petrol",petrol_payment,en
"Ufil Voucher, ninety rs  diesel, low",petrol_payment,en
Can I get a fuel voucher for rupee ninety eight  worth of petrol?,petrol_payment,en
"Low on fuel, buying a rupes sixty one diesel through uFill voucher ",petrol_payment,en
Please provide a rupees ninety six  petrol voucher through you Fill,petrol_payment,en
Can I buy a seventy nine rupees  voucher through uFil,petrol_payment,en
want to gift a ninety eight rs  diesel voucher for a family member road trip,petrol_payment,en
"Low on fuel, buying thirty eight rs  petrol voucher",petrol_payment,en
Can I buy a forty two rupee petrol voucher as a gift?,petrol_payment,en
I want to buy a rupees seventy three  diesel voucher ,petrol_payment,en
Please provide a rs fifty eight  petrol voucher,petrol_payment,en
"Low on fuel, require twenty two rs  petrol voucher",petrol_payment,en
Please provide a rupee seventy nine  petrol voucher,petrol_payment,en
Can I get a thirty one rs  petrol voucher?,petrol_payment,en
Can I buy a fuel voucher for ruppes eighty four worth of petrol? I need to top up my car,petrol_payment,en
"Hi, can I get a voucher for rupee sixty four  worth of petrol? My tank is running low",petrol_payment,en
Buy diesel,petrol_payment,en
diesel oil buy,petrol_payment,en
Buy petrol,petrol_payment,en
Buy uFill,petrol_payment,en
uFill voucher buy,petrol_payment,en
Buy you Fill,petrol_payment,en
Buy you Fill voucher,petrol_payment,en
uFil buy,petrol_payment,en
Buy uFil voucher,petrol_payment,en
Voucher for diesel,petrol_payment,en
diesel oil Voucher,petrol_payment,en
Voucher for petrol,petrol_payment,en
You Fill service,petrol_payment,en
uFill service voucher,petrol_payment,en
uFil service buy,petrol_payment,en
Pay for diesel,petrol_payment,en
Payment for diesel oil,petrol_payment,en
Make payment for petrol,petrol_payment,en
Pay for uFill,petrol_payment,en
uFill voucher payment,petrol_payment,en
you Fill payment,petrol_payment,en
Pay for you Fill voucher,petrol_payment,en
Make payment for uFil,petrol_payment,en
Buy diesel through upi,petrol_payment,en
Use upi for diesel oil payment,petrol_payment,en
Buy petrol using upi balance,petrol_payment,en
Upi account to Buy uFill,petrol_payment,en
uFill voucher buy using upi account,petrol_payment,en
Upi balance to Buy you Fill,petrol_payment,en
Make upi payment for you Fill voucher,petrol_payment,en
Pay from upi uFil buy,petrol_payment,en
Buy uFil voucher payment from upi,petrol_payment,en
Pay for diesel through upi,petrol_payment,en
Upi pay for diesel oil Voucher,petrol_payment,en
You Fill service from upi,petrol_payment,en
Upi payment for uFill service voucher,petrol_payment,en
uFil service buy using upi,petrol_payment,en
"Need diesel voucher, fifty nine litre",petrol_payment,en
"Thirty one litre diesel voucher, please",petrol_payment,en
Voucher for twenty three litre petrol,petrol_payment,en
Twenty five litre diesel voucher,petrol_payment,en
One hundred twenty nine liter diesel voucher,petrol_payment,en
Buy forty one litre diesel voucher,petrol_payment,en
"Fuel voucher, fifty four liter  petrol",petrol_payment,en
"buy a fifty five liter diesel voucher, please",petrol_payment,en
Twelve liter ufill voucher,petrol_payment,en
You fill voucher for thirteen liter oil,petrol_payment,en
Ufill voucher fifteen liter petrol,petrol_payment,en
"Pay for diesel voucher, fifty nine  litre",petrol_payment,en
"Upi payment for thirty one litre diesel voucher, please",petrol_payment,en
Pay from upi Voucher for twenty eight liter petrol,petrol_payment,en
Twenty seven liter diesel voucher payment using upi,petrol_payment,en
Using upi pay for one hunderd and ten litre diesel voucher,petrol_payment,en
Buy forty three litre diesel voucher through  upi payment,petrol_payment,en
"Pay from upi balance for Fuel voucher, fifty six liter  petrol",petrol_payment,en
"Pay using upi account to buy a nineteen litre diesel voucher, please",petrol_payment,en
Buy eleven liter ufill voucher through upi balance,petrol_payment,en
You fill voucher for twenty liter oil using upi pay,petrol_payment,en
Use upi account for Ufill voucher fifteen liter petrol,petrol_payment,en
"Hi, I would like to purchase a voucher for twenty eight liters of diesel, please",petrol_payment,en
I need to buy a voucher for twenty nine litres of diesel for my upcoming road trip,petrol_payment,en
any vouchers available for petrol? like to fill up my tank,petrol_payment,en
would like to purchase a voucher for twenty liters of diesel for my work commute,petrol_payment,en
"I'm going on a long drive this weekend, can I purchase a voucher for eight litres of diesel?",petrol_payment,en
buy a voucher for ten liters of diesel to use in my farming equipment,petrol_payment,en
Do you sell fuel vouchers? I need to purchase one for thirty liters of petrol for my motorcycle,petrol_payment,en
Need a twenty nine Liter diesel voucher right now,petrol_payment,en
Voucher for petrol to fill up my tank,petrol_payment,en
Urgently need a thirty six Litre diesel voucher,petrol_payment,en
"Planning a road trip, need tenLiter diesel voucher",petrol_payment,en
Buy a thirty sevenLitre diesel voucher as soon as possible,petrol_payment,en
"May I get a fifty three Liter petrol voucher, please?",petrol_payment,en
like to purchase a forty two Liter diesel voucher,petrol_payment,en
"Voucher for petrol, as a gift for my brother",petrol_payment,en
I need to buy a seventeen Litre diesel voucher ,petrol_payment,en
Can I purchase a thirty three liter diesel voucher,petrol_payment,en
"Petrol ufill voucher, fifty four rs ",petrol_payment,en
"Fuel you fill voucher, sixteen rupee  petrol",petrol_payment,en
"Ufil Voucher, ruppes seventy one  diesel, low",petrol_payment,en
Can I get a fuel voucher for eighty six rupee  worth of petrol?,petrol_payment,en
"Low on fuel, buying a sixty six rupes diesel through uFill voucher ",petrol_payment,en
Please provide a ruppes forty one  petrol voucher through you Fill,petrol_payment,en
Can I buy a rs seventy two  voucher through uFil,petrol_payment,en
want to gift a twenty nine ruppes  diesel voucher for a family member road trip,petrol_payment,en
"Low on fuel, buying rupes eighty four  petrol voucher",petrol_payment,en
Can I buy a rs thirty petrol voucher as a gift?,petrol_payment,en
I want to buy a rs twenty five  diesel voucher ,petrol_payment,en
Please provide a rs seventy three  petrol voucher,petrol_payment,en
"Low on fuel, require rs forty five  petrol voucher",petrol_payment,en
Please provide a twenty seven rupes  petrol voucher,petrol_payment,en
Can I get a rupes forty one  petrol voucher?,petrol_payment,en
Can I buy a fuel voucher for rupee sixty nine worth of petrol? I need to top up my car,petrol_payment,en
"Hi, can I get a voucher for ruppes seventy seven  worth of petrol? My tank is running low",petrol_payment,en
Buy diesel,petrol_payment,en
diesel oil buy,petrol_payment,en
Buy petrol,petrol_payment,en
Buy uFill,petrol_payment,en
uFill voucher buy,petrol_payment,en
Buy you Fill,petrol_payment,en
Buy you Fill voucher,petrol_payment,en
uFil buy,petrol_payment,en
Buy uFil voucher,petrol_payment,en
Voucher for diesel,petrol_payment,en
diesel oil Voucher,petrol_payment,en
Voucher for petrol,petrol_payment,en
You Fill service,petrol_payment,en
uFill service voucher,petrol_payment,en
uFil service buy,petrol_payment,en
Pay for diesel,petrol_payment,en
Payment for diesel oil,petrol_payment,en
Make payment for petrol,petrol_payment,en
Pay for uFill,petrol_payment,en
uFill voucher payment,petrol_payment,en
you Fill payment,petrol_payment,en
Pay for you Fill voucher,petrol_payment,en
Make payment for uFil,petrol_payment,en
Buy diesel through upi,petrol_payment,en
Use upi for diesel oil payment,petrol_payment,en
Buy petrol using upi balance,petrol_payment,en
Upi account to Buy uFill,petrol_payment,en
uFill voucher buy using upi account,petrol_payment,en
Upi balance to Buy you Fill,petrol_payment,en
Make upi payment for you Fill voucher,petrol_payment,en
Pay from upi uFil buy,petrol_payment,en
Buy uFil voucher payment from upi,petrol_payment,en
Pay for diesel through upi,petrol_payment,en
Upi pay for diesel oil Voucher,petrol_payment,en
You Fill service from upi,petrol_payment,en
Upi payment for uFill service voucher,petrol_payment,en
uFil service buy using upi,petrol_payment,en
"Need diesel voucher, fifty nine litre",petrol_payment,en
"Thirty one litre diesel voucher, please",petrol_payment,en
Voucher for twenty three litre petrol,petrol_payment,en
Twenty five litre diesel voucher,petrol_payment,en
One hundred twenty nine liter diesel voucher,petrol_payment,en
Buy forty one litre diesel voucher,petrol_payment,en
"Fuel voucher, fifty four liter  petrol",petrol_payment,en
"buy a fifty five liter diesel voucher, please",petrol_payment,en
Twelve liter ufill voucher,petrol_payment,en
You fill voucher for thirteen liter oil,petrol_payment,en
Ufill voucher fifteen liter petrol,petrol_payment,en
"Pay for diesel voucher, fifty nine  litre",petrol_payment,en
"Upi payment for thirty one litre diesel voucher, please",petrol_payment,en
Pay from upi Voucher for twenty eight liter petrol,petrol_payment,en
Twenty seven liter diesel voucher payment using upi,petrol_payment,en
Using upi pay for one hunderd and ten litre diesel voucher,petrol_payment,en
Buy forty three litre diesel voucher through  upi payment,petrol_payment,en
"Pay from upi balance for Fuel voucher, fifty six liter  petrol",petrol_payment,en
"Pay using upi account to buy a nineteen litre diesel voucher, please",petrol_payment,en
Buy eleven liter ufill voucher through upi balance,petrol_payment,en
You fill voucher for twenty liter oil using upi pay,petrol_payment,en
Use upi account for Ufill voucher fifteen liter petrol,petrol_payment,en
"Hi, I would like to purchase a voucher for twenty eight liters of diesel, please",petrol_payment,en
I need to buy a voucher for twenty nine litres of diesel for my upcoming road trip,petrol_payment,en
any vouchers available for petrol? like to fill up my tank,petrol_payment,en
would like to purchase a voucher for twenty liters of diesel for my work commute,petrol_payment,en
"I'm going on a long drive this weekend, can I purchase a voucher for eight litres of diesel?",petrol_payment,en
buy a voucher for ten liters of diesel to use in my farming equipment,petrol_payment,en
Do you sell fuel vouchers? I need to purchase one for thirty liters of petrol for my motorcycle,petrol_payment,en
Need a twenty nine Liter diesel voucher right now,petrol_payment,en
Voucher for petrol to fill up my tank,petrol_payment,en
Urgently need a thirty six Litre diesel voucher,petrol_payment,en
"Planning a road trip, need tenLiter diesel voucher",petrol_payment,en
Buy a thirty sevenLitre diesel voucher as soon as possible,petrol_payment,en
"May I get a fifty three Liter petrol voucher, please?",petrol_payment,en
like to purchase a forty two Liter diesel voucher,petrol_payment,en
"Voucher for petrol, as a gift for my brother",petrol_payment,en
I need to buy a seventeen Litre diesel voucher ,petrol_payment,en
Can I purchase a thirty three liter diesel voucher,petrol_payment,en
"Petrol ufill voucher, rupee ninety two ",petrol_payment,en
"Fuel you fill voucher, thirty six ruppes  petrol",petrol_payment,en
"Ufil Voucher, forty nine rupee  diesel, low",petrol_payment,en
Can I get a fuel voucher for rupee ninety  worth of petrol?,petrol_payment,en
"Low on fuel, buying a ruppes twenty one diesel through uFill voucher ",petrol_payment,en
Please provide a rupees forty seven  petrol voucher through you Fill,petrol_payment,en
Can I buy a thirty seven ruppes  voucher through uFil,petrol_payment,en
want to gift a twenty nine rs  diesel voucher for a family member road trip,petrol_payment,en
"Low on fuel, buying rupes fifty four  petrol voucher",petrol_payment,en
Can I buy a rupes thirty one petrol voucher as a gift?,petrol_payment,en
I want to buy a sixty nine ruppes  diesel voucher ,petrol_payment,en
Please provide a rupees twenty six  petrol voucher,petrol_payment,en
"Low on fuel, require fifty seven rupes  petrol voucher",petrol_payment,en
Please provide a thirty rupee  petrol voucher,petrol_payment,en
Can I get a seventy seven rs  petrol voucher?,petrol_payment,en
Can I buy a fuel voucher for rs sixty three worth of petrol? I need to top up my car,petrol_payment,en
"Hi, can I get a voucher for rupee seventy  worth of petrol? My tank is running low",petrol_payment,en
Buy diesel,petrol_payment,en
diesel oil buy,petrol_payment,en
Buy petrol,petrol_payment,en
Buy uFill,petrol_payment,en
uFill voucher buy,petrol_payment,en
Buy you Fill,petrol_payment,en
Buy you Fill voucher,petrol_payment,en
uFil buy,petrol_payment,en
Buy uFil voucher,petrol_payment,en
Voucher for diesel,petrol_payment,en
diesel oil Voucher,petrol_payment,en
Voucher for petrol,petrol_payment,en
You Fill service,petrol_payment,en
uFill service voucher,petrol_payment,en
uFil service buy,petrol_payment,en
Pay for diesel,petrol_payment,en
Payment for diesel oil,petrol_payment,en
Make payment for petrol,petrol_payment,en
Pay for uFill,petrol_payment,en
uFill voucher payment,petrol_payment,en
you Fill payment,petrol_payment,en
Pay for you Fill voucher,petrol_payment,en
Make payment for uFil,petrol_payment,en
Buy diesel through upi,petrol_payment,en
Use upi for diesel oil payment,petrol_payment,en
Buy petrol using upi balance,petrol_payment,en
Upi account to Buy uFill,petrol_payment,en
uFill voucher buy using upi account,petrol_payment,en
Upi balance to Buy you Fill,petrol_payment,en
Make upi payment for you Fill voucher,petrol_payment,en
Pay from upi uFil buy,petrol_payment,en
Buy uFil voucher payment from upi,petrol_payment,en
Pay for diesel through upi,petrol_payment,en
Upi pay for diesel oil Voucher,petrol_payment,en
You Fill service from upi,petrol_payment,en
Upi payment for uFill service voucher,petrol_payment,en
uFil service buy using upi,petrol_payment,en
"Need diesel voucher, fifty nine litre",petrol_payment,en
"Thirty one litre diesel voucher, please",petrol_payment,en
Voucher for twenty three litre petrol,petrol_payment,en
Twenty five litre diesel voucher,petrol_payment,en
One hundred twenty nine liter diesel voucher,petrol_payment,en
Buy forty one litre diesel voucher,petrol_payment,en
"Fuel voucher, fifty four liter  petrol",petrol_payment,en
"buy a fifty five liter diesel voucher, please",petrol_payment,en
Twelve liter ufill voucher,petrol_payment,en
You fill voucher for thirteen liter oil,petrol_payment,en
Ufill voucher fifteen liter petrol,petrol_payment,en
"Pay for diesel voucher, fifty nine  litre",petrol_payment,en
"Upi payment for thirty one litre diesel voucher, please",petrol_payment,en
Pay from upi Voucher for twenty eight liter petrol,petrol_payment,en
Twenty seven liter diesel voucher payment using upi,petrol_payment,en
Using upi pay for one hunderd and ten litre diesel voucher,petrol_payment,en
Buy forty three litre diesel voucher through  upi payment,petrol_payment,en
"Pay from upi balance for Fuel voucher, fifty six liter  petrol",petrol_payment,en
"Pay using upi account to buy a nineteen litre diesel voucher, please",petrol_payment,en
Buy eleven liter ufill voucher through upi balance,petrol_payment,en
You fill voucher for twenty liter oil using upi pay,petrol_payment,en
Use upi account for Ufill voucher fifteen liter petrol,petrol_payment,en
"Hi, I would like to purchase a voucher for twenty eight liters of diesel, please",petrol_payment,en
I need to buy a voucher for twenty nine litres of diesel for my upcoming road trip,petrol_payment,en
any vouchers available for petrol? like to fill up my tank,petrol_payment,en
would like to purchase a voucher for twenty liters of diesel for my work commute,petrol_payment,en
"I'm going on a long drive this weekend, can I purchase a voucher for eight litres of diesel?",petrol_payment,en
buy a voucher for ten liters of diesel to use in my farming equipment,petrol_payment,en
Do you sell fuel vouchers? I need to purchase one for thirty liters of petrol for my motorcycle,petrol_payment,en
Need a twenty nine Liter diesel voucher right now,petrol_payment,en
Voucher for petrol to fill up my tank,petrol_payment,en
Urgently need a thirty six Litre diesel voucher,petrol_payment,en
"Planning a road trip, need tenLiter diesel voucher",petrol_payment,en
Buy a thirty sevenLitre diesel voucher as soon as possible,petrol_payment,en
"May I get a fifty three Liter petrol voucher, please?",petrol_payment,en
like to purchase a forty two Liter diesel voucher,petrol_payment,en
"Voucher for petrol, as a gift for my brother",petrol_payment,en
I need to buy a seventeen Litre diesel voucher ,petrol_payment,en
Can I purchase a thirty three liter diesel voucher,petrol_payment,en
"Petrol ufill voucher, thirty six ruppes ",petrol_payment,en
"Fuel you fill voucher, rs ninety one  petrol",petrol_payment,en
"Ufil Voucher, ruppes forty two  diesel, low",petrol_payment,en
Can I get a fuel voucher for eighty ruppes  worth of petrol?,petrol_payment,en
"Low on fuel, buying a forty six rupees diesel through uFill voucher ",petrol_payment,en
Please provide a twelve rs  petrol voucher through you Fill,petrol_payment,en
Can I buy a ninety five rupes  voucher through uFil,petrol_payment,en
want to gift a twenty eight rupee  diesel voucher for a family member road trip,petrol_payment,en
"Low on fuel, buying seventy four rs  petrol voucher",petrol_payment,en
Can I buy a fifty four rupes petrol voucher as a gift?,petrol_payment,en
I want to buy a ruppes twenty nine  diesel voucher ,petrol_payment,en
Please provide a ruppes seventy five  petrol voucher,petrol_payment,en
"Low on fuel, require ruppes forty six  petrol voucher",petrol_payment,en
Please provide a sixty two rupes  petrol voucher,petrol_payment,en
Can I get a ruppes forty eight  petrol voucher?,petrol_payment,en
Can I buy a fuel voucher for rupes thirty one worth of petrol? I need to top up my car,petrol_payment,en
"Hi, can I get a voucher for ruppes fifty eight  worth of petrol? My tank is running low",petrol_payment,en
Buy diesel,petrol_payment,en
diesel oil buy,petrol_payment,en
Buy petrol,petrol_payment,en
Buy uFill,petrol_payment,en
uFill voucher buy,petrol_payment,en
Buy you Fill,petrol_payment,en
Buy you Fill voucher,petrol_payment,en
uFil buy,petrol_payment,en
Buy uFil voucher,petrol_payment,en
Voucher for diesel,petrol_payment,en
diesel oil Voucher,petrol_payment,en
Voucher for petrol,petrol_payment,en
You Fill service,petrol_payment,en
uFill service voucher,petrol_payment,en
uFil service buy,petrol_payment,en
Pay for diesel,petrol_payment,en
Payment for diesel oil,petrol_payment,en
Make payment for petrol,petrol_payment,en
Pay for uFill,petrol_payment,en
uFill voucher payment,petrol_payment,en
you Fill payment,petrol_payment,en
Pay for you Fill voucher,petrol_payment,en
Make payment for uFil,petrol_payment,en
Buy diesel through upi,petrol_payment,en
Use upi for diesel oil payment,petrol_payment,en
Buy petrol using upi balance,petrol_payment,en
Upi account to Buy uFill,petrol_payment,en
uFill voucher buy using upi account,petrol_payment,en
Upi balance to Buy you Fill,petrol_payment,en
Make upi payment for you Fill voucher,petrol_payment,en
Pay from upi uFil buy,petrol_payment,en
Buy uFil voucher payment from upi,petrol_payment,en
Pay for diesel through upi,petrol_payment,en
Upi pay for diesel oil Voucher,petrol_payment,en
You Fill service from upi,petrol_payment,en
Upi payment for uFill service voucher,petrol_payment,en
uFil service buy using upi,petrol_payment,en
"Need diesel voucher, fifty nine litre",petrol_payment,en
"Thirty one litre diesel voucher, please",petrol_payment,en
Voucher for twenty three litre petrol,petrol_payment,en
Twenty five litre diesel voucher,petrol_payment,en
One hundred twenty nine liter diesel voucher,petrol_payment,en
Buy forty one litre diesel voucher,petrol_payment,en
"Fuel voucher, fifty four liter  petrol",petrol_payment,en
"buy a fifty five liter diesel voucher, please",petrol_payment,en
Twelve liter ufill voucher,petrol_payment,en
You fill voucher for thirteen liter oil,petrol_payment,en
Ufill voucher fifteen liter petrol,petrol_payment,en
"Pay for diesel voucher, fifty nine  litre",petrol_payment,en
"Upi payment for thirty one litre diesel voucher, please",petrol_payment,en
Pay from upi Voucher for twenty eight liter petrol,petrol_payment,en
Twenty seven liter diesel voucher payment using upi,petrol_payment,en
Using upi pay for one hunderd and ten litre diesel voucher,petrol_payment,en
Buy forty three litre diesel voucher through  upi payment,petrol_payment,en
"Pay from upi balance for Fuel voucher, fifty six liter  petrol",petrol_payment,en
"Pay using upi account to buy a nineteen litre diesel voucher, please",petrol_payment,en
Buy eleven liter ufill voucher through upi balance,petrol_payment,en
You fill voucher for twenty liter oil using upi pay,petrol_payment,en
Use upi account for Ufill voucher fifteen liter petrol,petrol_payment,en
"Hi, I would like to purchase a voucher for twenty eight liters of diesel, please",petrol_payment,en
I need to buy a voucher for twenty nine litres of diesel for my upcoming road trip,petrol_payment,en
any vouchers available for petrol? like to fill up my tank,petrol_payment,en
would like to purchase a voucher for twenty liters of diesel for my work commute,petrol_payment,en
"I'm going on a long drive this weekend, can I purchase a voucher for eight litres of diesel?",petrol_payment,en
buy a voucher for ten liters of diesel to use in my farming equipment,petrol_payment,en
Do you sell fuel vouchers? I need to purchase one for thirty liters of petrol for my motorcycle,petrol_payment,en
Need a twenty nine Liter diesel voucher right now,petrol_payment,en
Voucher for petrol to fill up my tank,petrol_payment,en
Urgently need a thirty six Litre diesel voucher,petrol_payment,en
"Planning a road trip, need tenLiter diesel voucher",petrol_payment,en
Buy a thirty sevenLitre diesel voucher as soon as possible,petrol_payment,en
"May I get a fifty three Liter petrol voucher, please?",petrol_payment,en
like to purchase a forty two Liter diesel voucher,petrol_payment,en
"Voucher for petrol, as a gift for my brother",petrol_payment,en
I need to buy a seventeen Litre diesel voucher ,petrol_payment,en
Can I purchase a thirty three liter diesel voucher,petrol_payment,en
"Petrol ufill voucher, ruppes sixty four ",petrol_payment,en
"Fuel you fill voucher, thirty three ruppes  petrol",petrol_payment,en
"Ufil Voucher, ruppes forty three  diesel, low",petrol_payment,en
Can I get a fuel voucher for twenty two rs  worth of petrol?,petrol_payment,en
"Low on fuel, buying a fourteen rupees diesel through uFill voucher ",petrol_payment,en
Please provide a rupee thirteen  petrol voucher through you Fill,petrol_payment,en
Can I buy a rupes forty six  voucher through uFil,petrol_payment,en
want to gift a ruppes thirty four  diesel voucher for a family member road trip,petrol_payment,en
"Low on fuel, buying ruppes fifty seven  petrol voucher",petrol_payment,en
Can I buy a ruppes thirty nine petrol voucher as a gift?,petrol_payment,en
I want to buy a rupee seventeen  diesel voucher ,petrol_payment,en
