sentence,intent,language
rupees seventy one,inform,en
rupes eleven,inform,en
thirty six rupees,inform,en
rupes thirty six,inform,en
ruppes ninety one,inform,en
ruppes sixty five,inform,en
Amount is eighty one rupes,inform,en
It will be thirty two rs,inform,en
It is rs eighty seven,inform,en
Sure Amount is fifty three rupee,inform,en
Amount is ruppes fifty seven,inform,en
It will be rupee fourteen,inform,en
It is eleven rupes,inform,en
Sure Amount is ruppes thirty one,inform,en
Amount is seventeen rupee,inform,en
It will be rupes forty five,inform,en
It is fifty two rs,inform,en
Sure Amount is rupees twenty,inform,en
ld sixty eight a thirteen seven four,inform,en
g j fifteen lt two thousand five hundred ninety nine,inform,en
uk seventeen fz zero zero five,inform,en
p y seventy h thirty nine two one,inform,en
sk fifty seven z ninety eight zero,inform,en
p b sixty h l one thousand one hundred seventy,inform,en
o d twenty two z six thousand four hundred eighty three,inform,en
nl eighty five s u five thousand six hundred thirty,inform,en
twenty eight b h five thousand eight hundred twenty xh,inform,en
u p ninety two j q ninety two eight,inform,en
Car number is l a seventeen q five thousand eight hundred nineteen,inform,en
bike number is twenty seven b h seventy four forty eight e,inform,en
Vehicle number is ts eleven t one hundred twenty one,inform,en
number is nl three z v one thousand one hundred sixty seven,inform,en
It is m h seventeen p s three hundred twenty eight,inform,en
Sure It is twenty three b h eighteen ninety five sj,inform,en
Here it is tr ninety two f twenty six four seven,inform,en
There you go up three zw two thousand two hundred eighteen,inform,en
bhagini nivedita sahakari bank,inform,en
balotra urban bank,inform,en
karnataka vikas gramina bank,inform,en
andhra pradesh state cooperative bank,inform,en
kottakkal co op urban bank,inform,en
n s d l bank,inform,en
surat peoples co op bank,inform,en
c u b,inform,en
sri vasavamba cooperative bank limited,inform,en
standard chartered bank,inform,en
Name of bank is bank of baroda,inform,en
Bank name is sutex co op bank,inform,en
Account is in c i t i retail,inform,en
It is associate cooperative bank,inform,en
Name of bank is krishna bhima samruddhi local area bank,inform,en
Bank name is udaipur urban cooperative bank limited,inform,en
Account is in surat national cooperative bank,inform,en
It is n s d l payments bank,inform,en
Name of bank is ambazogai peoples bank,inform,en
Bank name is n s d l payment bank,inform,en
Account is in gujarat ambuja cooperative bank,inform,en
It is axis bank,inform,en
mahanagar telephone nigam,inform,en
mahanagar telephone nigam,inform,en
bharat sanchar nigam,inform,en
mahanagar telephone nigam,inform,en
trump,inform,en
vodafone,inform,en
mtnl,inform,en
vodafone idea,inform,en
bharat sanchar nigam,inform,en
mtnl,inform,en
It is mtnl,inform,en
Operator is trump,inform,en
Operator name is bharat sanchar nigam,inform,en
Name of phone company is airtel,inform,en
Name of telephone company is dolphin,inform,en
company is bharti airtel,inform,en
Company name is trump,inform,en
Connection is from vodafone,inform,en
Mobile connection is mtnl,inform,en
gail,inform,en
tripura natural,inform,en
indraprastha gas,inform,en
maharashtra natural,inform,en
adani total gas,inform,en
indian oil adani gas,inform,en
i r m energy,inform,en
i g l,inform,en
assam gas company limited,inform,en
indian oil piped gas,inform,en
It is g g l,inform,en
Sure. it is bhagyanagar gas limited,inform,en
Company name is haryana city gas kapil chopra enterprise,inform,en
Name of the gas company is haryana city gas kapil chopra enterprise,inform,en
It is assam gas company limited,inform,en
Sure. it is adani total gas,inform,en
Company name is avantika gas,inform,en
Name of the gas company is indian oil adani gas,inform,en
It is haryana city gas kapil chopra enterprise,inform,en
Sure. it is gujarat gas,inform,en
Company name is gujarat petronet,inform,en
Name of the gas company is adani total gas,inform,en
bharat petroleum,inform,en
bharat petroleum corporation,inform,en
bharat petroleum,inform,en
bharat,inform,en
jyothi gas,inform,en
jyothi gas,inform,en
bharat,inform,en
jyoti gas,inform,en
hindustan petroleum corporation limited,inform,en
jyothi gas,inform,en
It is bharat,inform,en
Sure. it is h p,inform,en
Company name is bharat petroleum,inform,en
Name of the gas company is h p,inform,en
It is indane gas,inform,en
Sure. it is b p c l,inform,en
Company name is bharat petroleum,inform,en
Name of the gas company is jyothi gas private limited,inform,en
It is bharat gas,inform,en
It is jyothi gas private limited gas company,inform,en
Sure. it is bharat petroleum,inform,en
Company name is h p gas,inform,en
Name of the gas company is hindustan petroleum,inform,en
Company is jyothi gas private limited,inform,en
Company is indane gas,inform,en
Company is jyoti gas,inform,en
t p western odisha distribution,inform,en
p y e b,inform,en
tata ppower southern odisha,inform,en
west bengal electricity,inform,en
sikkim power urban,inform,en
daman and diu electricity,inform,en
torrent power bhiwandi,inform,en
tata power renewables,inform,en
d h b v n,inform,en
j k p d d,inform,en
It is torrent power bhiwandi,inform,en
Sure. it is p s p c l,inform,en
Company name is goa electricity,inform,en
Name of the electricity company is d h b v n,inform,en
It is gulbarga electricity,inform,en
Sure. it is asam power company,inform,en
Company name is cescom,inform,en
Name of the electricity company is m p p k v v c l urban,inform,en
It is m p madhyashetra vidyut rural,inform,en
It is uttar pradesh power rural company,inform,en
It is bikaner electricity supply company,inform,en
Sure. it is m p p k v v c l rural,inform,en
Company name is tata power delhi,inform,en
Company is torrent power surat,inform,en
Company is eastern power company,inform,en
Company is torrent power surat,inform,en
Name of the electricity company is mangalore electricity,inform,en
andaman,inform,en
assam,inform,en
himachal pradesh,inform,en
w b,inform,en
andhra pradesh,inform,en
haryana,inform,en
m p,inform,en
manipur,inform,en
arunachal,inform,en
bengal,inform,en
It is new delhi,inform,en
State name is arunachal pradesh,inform,en
Name of state is j and k,inform,en
It is bengal,inform,en
State name is odisha,inform,en
Name of state is karnataka,inform,en
three three nine five six one eight one two seven three seven one,inform,en
five seven two seven nine eight zero two zero two four one five,inform,en
four two six four four zero six two six one nine,inform,en
three five one five five three six five nine eight four zero,inform,en
five five six six three four five two eight three two,inform,en
eight zero six three one nine seven eight one four,inform,en
eight seven one three nine seven five one eight zero four six five,inform,en
six five five four three nine three two seven five seven one,inform,en
zero two two two seven two two zero nine five nine eight,inform,en
nine six six two five two one seven three seven two six seven five,inform,en
Account number is one four three three one two four four zero nine,inform,en
Bank account number is eight eight three two one five zero six one one five seven,inform,en
It is four three zero seven zero three nine zero eight seven three zero,inform,en
Here is the number three zero nine three zero one eight eight four one nine seven,inform,en
Here is account number two eight seven five three four four four zero three,inform,en
Account number is zero two nine one two four six two five seven nine seven,inform,en
Bank account number is eight seven three six five six eight five six eight,inform,en
It is zero one seven eight one nine zero two five five nine six two four,inform,en
Here is the number eight nine two one two eight eight five eight zero eight,inform,en
Here is account number seven three one four five eight nine one six five eight seven,inform,en
Account number is two zero nine three nine one one five four three six zero,inform,en
Bank account number is zero six three eight zero one one zero four eight zero,inform,en
It is one seven zero five five four seven eight zero five four five eight,inform,en
Here is the number five nine zero five three four two nine six seven seven two three five,inform,en
Here is account number five seven five two three three four seven nine nine six one two zero,inform,en
acko general insurance,inform,en
max life,inform,en
lic,inform,en
hdfc insurance,inform,en
max,inform,en
acko,inform,en
acko,inform,en
sbi life,inform,en
max,inform,en
echo,inform,en
Name of company is hdfc life,inform,en
company name is hdfc insurance,inform,en
It is max life,inform,en
Here It is acko insurance,inform,en
lic company,inform,en
company is acko insurance,inform,en
p w four nine six five four two,inform,en
j q five nine five four eight two,inform,en
r y two eight seven four one four,inform,en
j t six nine seven two seven one,inform,en
lp three two one six nine four,inform,en
c n eight two one one eight two,inform,en
o s two four seven five eight eight,inform,en
k f three eight two eight five seven,inform,en
fs nine seven four one eight eight,inform,en
yd eight five eight eight eight nine,inform,en
sure it is co four one one six three two,inform,en
there you go gt zero six five seven nine one,inform,en
It is i r seven nine one seven seven four,inform,en
Here It is p a six eight six seven four six,inform,en
mf eight six five seven zero zero it is,inform,en
number is s f six eight one eight six four,inform,en
five eight nine seven nine two six nine seven,inform,en
eight five zero one zero eight zero six four two five zero,inform,en
three five nine two two eight nine seven eight two five,inform,en
nine six eight seven zero six four eight three three nine three,inform,en
seven nine seven four one zero four seven,inform,en
eight one two one nine six one one three five nine three eight,inform,en
two five zero one seven three eight one seven seven two one one,inform,en
five six eight two nine two one two,inform,en
one zero six one nine three three three two,inform,en
five zero one one two six zero zero five three two seven six,inform,en
sure it is four six seven eight seven three seven nine,inform,en
there you go six six four eight four zero one six,inform,en
It is three six three nine six six seven two three nine two three,inform,en
Here It is six one zero six four six six five six three four seven,inform,en
six eight six two nine three eight three two one four seven it is,inform,en
number is two four two two two two five nine two zero zero nine,inform,en
zero nine six two zero five,inform,en
six three three one seven nine zero six,inform,en
three zero nine five two seven zero four nine,inform,en
two nine one nine one eight five six,inform,en
five seven six zero four four zero nine seven,inform,en
one nine six six four eight one one,inform,en
one zero two zero five two five,inform,en
five three seven two nine eight three four eight,inform,en
four three eight two two four zero seven eight,inform,en
three four five zero seven eight zero,inform,en
It is nine four six nine seven four zero,inform,en
Here it is eight five four four nine three,inform,en
Here you go three three four one nine three six eight,inform,en
There you go seven zero zero seven one seven zero five,inform,en
one two three eight zero three one nine one it is,inform,en
nine six nine nine,inform,en
four one four three,inform,en
six six six nine,inform,en
seven six six zero,inform,en
three four eight seven,inform,en
five three three five,inform,en
three eight five three,inform,en
three two nine one,inform,en
four zero zero five,inform,en
five one zero nine,inform,en
It is four nine nine zero,inform,en
Here it is four seven five zero,inform,en
Here you go four nine five six,inform,en
There you go one six three six,inform,en
eight five one zero it is,inform,en
English language,inform,en
Hindi language,inform,en
Gujarati language,inform,en
Marathi language,inform,en
Panjabi language,inform,en
Punjabi language,inform,en
Tamil language,inform,en
Telugu language,inform,en
Kannada language,inform,en
Kannad language,inform,en
Bengali language,inform,en
Bangla language,inform,en
Oriya language,inform,en
Malayalam language,inform,en
Malayali language,inform,en
Urdu language,inform,en
Sanskrit language,inform,en
English,inform,en
Hindi,inform,en
Gujarati,inform,en
Marathi,inform,en
Panjabi,inform,en
Punjabi,inform,en
Tamil,inform,en
Telugu,inform,en
Kannada,inform,en
Kannad,inform,en
Bengali,inform,en
Bangla,inform,en
Oriya,inform,en
Malayalam,inform,en
Malayali,inform,en
Urdu,inform,en
Sanskrit,inform,en
eighty two eighty thirty nine thirty two twenty six,inform,en
ninety nineteen four seven eight eight four,inform,en
ninety five sixty nine thirty five zero one three one,inform,en
seventy three sixty ten six eight zero seven,inform,en
seven thousand seven hundred forty eight six hundred nineteen two hundred two,inform,en
seven hundred seventy three hundred sixty thirty four thirty three,inform,en
sixty nine nine nine nine zero two six two nine,inform,en
ninety two twelve seven eight zero eight four,inform,en
seventy five eighteen one one two five one two,inform,en
eighty six thirty one fifty four twenty six twenty one,inform,en
It is eighty ninety two thirty one six one one,inform,en
Mobile number is ninety three thirty six fifty nine seventeen thirty one,inform,en
Here it is sixty two thousand four hundred seventy six seventy nine thousand six hundred seventy eight,inform,en
ninety five seventy six ninety eight nine five six one it is,inform,en
Here you go nine thousand sixty five four hundred eleven nine hundred fifty eight,inform,en
Sure. number is seventy thirty seven seventy seventy two forty two,inform,en
Hang on. It is sixty three seventy thirty three seventy two fifty seven,inform,en
Just a second. number is seven hundred eighty nine one hundred seventeen thirty nine eighty five,inform,en
It is ninety three eighty five twenty two sixty two three four,inform,en
Mobile number is seventy five seventeen ninety four twenty seven twenty one,inform,en
Here it is seventy five three three seven three three two six seven,inform,en
ninety seven fifty seven seven six zero two two eight it is,inform,en
Here you go ninety five fifty three fifty eight fifty two ninety eight,inform,en
Sure. number is eighty six sixty four thirty two nineteen fifty,inform,en
Hang on. It is seventy eight twenty five forty one sixteen zero two,inform,en
Just a second. number is ninety five one three five one five two seven five,inform,en
eighty two rupees,inform,en
rupee seventy six,inform,en
rupees fifty six,inform,en
fifty eight rupes,inform,en
ruppes fifty two,inform,en
rupees seventy seven,inform,en
nineteen rs,inform,en
eighty five rupees,inform,en
thirty five rs,inform,en
rupes thirty four,inform,en
Amount is rupes ninety six,inform,en
It will be ten ruppes,inform,en
It is fifty seven rupee,inform,en
Sure Amount is seventy nine rupee,inform,en
Amount is ruppes ninety eight,inform,en
It will be rupee sixty,inform,en
It is rupee sixty eight,inform,en
Sure Amount is ninety four ruppes,inform,en
Amount is rupees ten,inform,en
It will be thirty nine rupees,inform,en
It is forty three rupes,inform,en
Sure Amount is ruppes eighty nine,inform,en
an ninety five ei two thousand ninety five,inform,en
twenty one b h one thousand ninety five ev,inform,en
or eighty three cn forty six six four,inform,en
l a forty eight et four thousand five hundred forty nine,inform,en
r j fifteen q nine thousand two hundred thirty seven,inform,en
as eighty six h n eighteen thirty five,inform,en
jh seventeen b g ninety eight five six,inform,en
p b ninety e eight thousand seven hundred thirty nine,inform,en
twenty four b h thirty nine forty two y,inform,en
twenty five b h eighty five eight three j,inform,en
Car number is m z sixty eight a k nine thousand thirteen,inform,en
bike number is twenty six b h fifty seven zero nine t n,inform,en
Vehicle number is twenty eight b h four thousand one hundred fifty nine s,inform,en
number is twenty six b h twenty forty eight d,inform,en
It is o t eighty two kp eighteen thirty five,inform,en
Sure It is o t seventy five v four thousand seven hundred forty five,inform,en
Here it is twenty four b h thirty five eighty nine r p,inform,en
There you go uk sixty eight v ten four zero,inform,en
jammu and kashmir bank,inform,en
vishweshwar sahakari bank limited,inform,en
spice money,inform,en
sangamner merchants co op bank limited,inform,en
ap mahesh cooperative urban bank,inform,en
akola janta commercial cooperative,inform,en
bhadradri cooperative bank,inform,en
andhra pragathi gramina,inform,en
dapoli urban cooperative bank,inform,en
bhagini nivedita sahakari bank,inform,en
Name of bank is cosmos co op bank,inform,en
Bank name is ahmedabad mercantile co op bank,inform,en
Account is in surat national cooperative bank,inform,en
It is urban cooperative dharangaon,inform,en
Name of bank is vikas souharda co op bank,inform,en
Bank name is sindhudurg co op bank,inform,en
Account is in g s mahanagar co op bank,inform,en
It is ap mahesh cooperative urban bank,inform,en
Name of bank is jio bank,inform,en
Bank name is paytm payments bank,inform,en
Account is in sree charan souhardha cooperative bank limited,inform,en
It is c b i,inform,en
reliance jio,inform,en
bharat sanchar nigam,inform,en
reliance jio,inform,en
vodafone,inform,en
trump,inform,en
mtnl,inform,en
bsnl,inform,en
jio,inform,en
bsnl,inform,en
mtnl,inform,en
It is mtnl,inform,en
Operator is vodafone,inform,en
Operator name is mtnl,inform,en
Name of phone company is mahanagar telephone nigam,inform,en
Name of telephone company is vodafone,inform,en
company is reliance jio,inform,en
Company name is mahanagar telephone nigam,inform,en
Connection is from bharti airtel,inform,en
Mobile connection is vodafone,inform,en
sabarmati gas limited,inform,en
adani total,inform,en
adani total gas,inform,en
purba bharti,inform,en
haryana city gas,inform,en
haryana city gas,inform,en
m n g l,inform,en
charotar gas,inform,en
torrent gas,inform,en
assam gas,inform,en
It is unique central piped gas,inform,en
Sure. it is green gas,inform,en
Company name is indraprastha gas,inform,en
Name of the gas company is naveriya gas,inform,en
It is naveriya gas private limited,inform,en
Sure. it is naveriya gas,inform,en
Company name is maharashtra natural gas,inform,en
Name of the gas company is purba bharati,inform,en
It is i r m,inform,en
Sure. it is indian oil piped gas,inform,en
Company name is rajasthan state gas limited,inform,en
Name of the gas company is unique central piped gas,inform,en
indane gas,inform,en
b p c l,inform,en
indian oil corporation,inform,en
b p c l,inform,en
indian oil corporation,inform,en
bharat gas,inform,en
indian gas,inform,en
bharat petroleum,inform,en
h p c l,inform,en
indane,inform,en
It is hindustan petroleum,inform,en
Sure. it is b p c l,inform,en
Company name is b p c l,inform,en
Name of the gas company is jyoti gas,inform,en
It is indane,inform,en
Sure. it is hindustan petroleum,inform,en
Company name is bharat gas,inform,en
Name of the gas company is jyoti gas,inform,en
It is hindustan petroleum,inform,en
It is bharat gas company,inform,en
Sure. it is bharat petroleum corporation,inform,en
Company name is indian gas,inform,en
Name of the gas company is indian oil corporation,inform,en
Company is hindustan petroleum corporation limited,inform,en
Company is indane,inform,en
Company is bharat gas,inform,en
tata power odisha,inform,en
n p c l noida power,inform,en
m p madhyashetra vidyut rural,inform,en
t p ajmer distribution,inform,en
dakshin gujarat vij company,inform,en
tamil nadu electricity board,inform,en
m p poorv shetra vidyut vitaran,inform,en
jodhpur vidyut vitran nigam,inform,en
mescom,inform,en
uttar pradesh power rural,inform,en
It is hescom,inform,en
Sure. it is m p p k v v c l urban,inform,en
Company name is kerala electricity board,inform,en
Name of the electricity company is lakshadweep electricity department,inform,en
It is m p vidyut urban,inform,en
Sure. it is new delhi municipal council electricity,inform,en
Company name is b s e s yamuna power limited,inform,en
Name of the electricity company is m p poorv vidyut,inform,en
It is s n d l nagpur,inform,en
It is gescom company,inform,en
It is jharkhand bijli vitran nigam company,inform,en
Sure. it is t p western odisha distribution,inform,en
Company name is j b v n l,inform,en
Company is t p r m g,inform,en
Company is nesco,inform,en
Company is s n d l nagpur,inform,en
Name of the electricity company is b s e s yamuna power,inform,en
w b,inform,en
manipur,inform,en
andhra,inform,en
dadra and nagar haveli,inform,en
andaman and nicobar,inform,en
telangana,inform,en
sikkim,inform,en
lakshadweep,inform,en
punjab,inform,en
a p,inform,en
It is m p,inform,en
State name is bihar,inform,en
Name of state is arunachal pradesh,inform,en
It is arunachal pradesh,inform,en
State name is jammu and kashmir,inform,en
Name of state is t n,inform,en
seven six three nine five four eight seven four three nine eight,inform,en
five eight eight eight five four eight five two eight eight eight seven,inform,en
two eight zero nine two eight eight seven three one zero seven,inform,en
four seven seven nine eight four nine two seven four seven one five eight,inform,en
eight nine seven four five zero one three one zero four eight eight,inform,en
zero nine six six four one six zero two two,inform,en
four eight eight three eight nine five five nine one eight three seven one,inform,en
three one five two six nine two two two two seven eight,inform,en
four three nine six five two seven seven four zero eight eight nine seven,inform,en
three nine zero nine one five two nine nine zero,inform,en
Account number is nine nine five one zero eight seven five five six eight,inform,en
Bank account number is eight four five nine nine eight five zero eight four one four six one,inform,en
It is nine zero three four two seven three five nine eight three one seven,inform,en
Here is the number five two four four four five eight two nine zero one four,inform,en
Here is account number four nine one one zero seven six nine zero four,inform,en
Account number is seven eight one one nine four three seven two five six nine,inform,en
Bank account number is one zero four seven one four four zero seven one zero seven six seven,inform,en
It is six zero nine one three nine six zero three eight eight zero six,inform,en
Here is the number zero zero six zero eight eight eight five nine five,inform,en
Here is account number one two three seven four six three one one six six four one four,inform,en
Account number is nine two three two seven seven nine five eight six eight eight four five,inform,en
Bank account number is nine zero two eight eight one three five eight seven six six eight,inform,en
It is seven seven two seven three four one three six eight seven five two,inform,en
Here is the number eight eight five one zero seven six seven six four,inform,en
Here is account number six zero five two seven five two seven two two two six seven nine,inform,en
echo insurance,inform,en
lic,inform,en
acko general insurance,inform,en
Life Insurance Corporation,inform,en
icici pru,inform,en
max life,inform,en
echo general insurance,inform,en
sbi insurance,inform,en
max,inform,en
Life Insurance Corporation,inform,en
Name of company is max,inform,en
company name is max life,inform,en
It is sbi life,inform,en
Here It is echo,inform,en
max life company,inform,en
company is max,inform,en
r j nine seven one nine zero six,inform,en
m p four three nine seven six nine,inform,en
al nine eight six seven two eight,inform,en
f f four five six seven six six,inform,en
vz seven three five four four zero,inform,en
jm zero two one zero eight six,inform,en
jt five seven five three five eight,inform,en
r q five five zero four eight five,inform,en
v k eight seven four six zero nine,inform,en
s z zero nine four zero seven four,inform,en
sure it is iy eight eight zero zero five four,inform,en
there you go k n five zero nine one zero seven,inform,en
It is u p nine five six zero three nine,inform,en
Here It is gj seven two five five two two,inform,en
f z three nine zero zero four one it is,inform,en
number is mu six zero three eight seven six,inform,en
six nine three eight zero eight seven six nine,inform,en
five eight eight three one nine six three four one,inform,en
six four nine one zero six three five nine three three,inform,en
seven zero eight nine three eight two zero zero,inform,en
eight seven nine seven three seven six zero six two,inform,en
five five four nine zero one nine two two five eight five nine,inform,en
eight zero five nine zero eight six three three,inform,en
six eight six two two nine three nine zero three,inform,en
three seven two six eight seven four three three three zero,inform,en
one six four one six seven five six one nine,inform,en
sure it is seven nine four six one six one three six two,inform,en
there you go eight one nine one six eight eight eight eight eight two four,inform,en
It is nine six four eight seven four nine nine three,inform,en
Here It is four four one zero seven two two five three four,inform,en
nine one four zero seven one seven six zero it is,inform,en
number is six three nine zero three six seven six four nine,inform,en
three five three five one zero eight nine one,inform,en
nine one zero six one five,inform,en
three six six three six zero two,inform,en
one six five seven nine seven one,inform,en
six three zero one six zero,inform,en
eight nine two seven seven eight seven,inform,en
zero five five two eight five,inform,en
three eight seven four four five four three seven,inform,en
three three two two seven seven nine one,inform,en
one seven four two three four eight six four,inform,en
It is four four four two one three zero,inform,en
Here it is four four one four three eight two five,inform,en
Here you go four three seven eight eight nine nine,inform,en
There you go eight eight zero six one three eight nine nine,inform,en
four nine nine two nine four two it is,inform,en
seven one six three,inform,en
seven one six four,inform,en
nine nine one seven,inform,en
four one seven four,inform,en
zero seven seven five,inform,en
eight eight nine five,inform,en
seven zero four seven,inform,en
four one five seven,inform,en
one three zero nine,inform,en
six eight three five,inform,en
It is three one four three,inform,en
Here it is nine nine one nine,inform,en
Here you go five one seven zero,inform,en
There you go four seven six three,inform,en
nine eight two eight it is,inform,en
English language,inform,en
Hindi language,inform,en
Gujarati language,inform,en
Marathi language,inform,en
Panjabi language,inform,en
Punjabi language,inform,en
Tamil language,inform,en
Telugu language,inform,en
Kannada language,inform,en
Kannad language,inform,en
Bengali language,inform,en
Bangla language,inform,en
Oriya language,inform,en
Malayalam language,inform,en
Malayali language,inform,en
Urdu language,inform,en
Sanskrit language,inform,en
English,inform,en
Hindi,inform,en
Gujarati,inform,en
Marathi,inform,en
Panjabi,inform,en
Punjabi,inform,en
Tamil,inform,en
Telugu,inform,en
Kannada,inform,en
Kannad,inform,en
Bengali,inform,en
Bangla,inform,en
Oriya,inform,en
Malayalam,inform,en
Malayali,inform,en
Urdu,inform,en
Sanskrit,inform,en
ninety four sixty eight three seven one three five eight,inform,en
ninety four five three three seven zero two three five,inform,en
eight hundred eighty nine one hundred fifty four thirty seven sixty nine,inform,en
eighty three twenty three twenty seven sixty three five four,inform,en
eighty five fifty two sixty one fifty four eight six,inform,en
seven thousand eight hundred seventy nine one hundred two five hundred seventy seven,inform,en
sixty seven thirty seven four sixty four one four,inform,en
ninety eight ninety five three eight two seven nine three,inform,en
sixty eight forty six ten nineteen thirty three,inform,en
sixty two forty five seventy six eight five six,inform,en
It is ninety three ninety eight nine thirty eight seventy seven,inform,en
Mobile number is nine thousand six hundred thirty four six hundred thirty two two hundred sixty six,inform,en
Here it is eighty eight eighty five seven seven nine two five zero,inform,en
seventy two sixty seventy five thirty three zero five it is,inform,en
Here you go seven thousand nine hundred twenty three hundred forty seven two hundred twenty eight,inform,en
Sure. number is seven thousand thirty six two hundred two four hundred ten,inform,en
Hang on. It is seventy five eighty nine two one two nine two seven,inform,en
Just a second. number is seventy two twenty nine twenty five eighty six thirty two,inform,en
It is seventy six eighteen eleven thirty fifty seven,inform,en
Mobile number is seven hundred sixty four one hundred seventy eight fourteen ninety two,inform,en
Here it is sixty eight nine sixty eight ninety five six five,inform,en
eighty eight fifty three ninety seventy seventeen it is,inform,en
Here you go eight hundred forty six eight hundred forty seven twenty two forty five,inform,en
Sure. number is ninety one thirty eight ninety fifty one seventy two,inform,en
Hang on. It is seven hundred twenty five three hundred fifty one thirty five nineteen,inform,en
Just a second. number is sixty zero nine twenty zero three ninety eight,inform,en
fifty seven rs,inform,en
rupees thirteen,inform,en
fifty eight rupees,inform,en
rupes fifty,inform,en
rupee forty eight,inform,en
ninety seven rupes,inform,en
rupee eighty three,inform,en
ninety eight ruppes,inform,en
sixty three rs,inform,en
ruppes seventy four,inform,en
Amount is ruppes sixty five,inform,en
It will be ruppes fifty four,inform,en
It is rupees eighty one,inform,en
Sure Amount is fifty nine rupees,inform,en
Amount is rs fifty six,inform,en
It will be sixteen rupes,inform,en
It is rupes eighty five,inform,en
Sure Amount is rupees thirteen,inform,en
Amount is ruppes eighty three,inform,en
It will be seventy six rupes,inform,en
It is ruppes fifty nine,inform,en
Sure Amount is thirty six rs,inform,en
dd twenty three a nine thousand six hundred twenty one,inform,en
a n thirty five v three thousand seven hundred nine,inform,en
o r seventy six b v forty nine one seven,inform,en
l d eighty one k forty six fifty nine,inform,en
wb twenty one y ninety two seven,inform,en
ap eleven ik fifty six zero five,inform,en
tr fifty four d thirty six twenty one,inform,en
n l fifteen qf forty nine eighty five,inform,en
hr fifty j three thousand four hundred eighty four,inform,en
jh seventy seven za three thousand six hundred seventy two,inform,en
Car number is u a ninety six y s forty seven eight,inform,en
bike number is od two wd five thousand three hundred eighty nine,inform,en
Vehicle number is twenty nine b h thirty eight twenty eight j,inform,en
number is u a twenty three k five forty one,inform,en
It is a s eighty five nk four thousand five hundred thirty two,inform,en
Sure It is k l two p f three thousand seven hundred ninety five,inform,en
Here it is twenty b h fifteen one eight wb,inform,en
There you go j h forty nine qw six eighty three,inform,en
b o m,inform,en
chartered sahakari bank niyamitha,inform,en
ujjivan s f,inform,en
ambajogai cooperative bank,inform,en
varanchha co op bank limited,inform,en
arvind sahakari bank,inform,en
indore paraspar sahakari bank,inform,en
bhadradri cooperative urban bank,inform,en
balotra urban cooperative,inform,en
apna bank,inform,en
Name of bank is ambazogai peoples cooperative bank,inform,en
Bank name is samata sahakari bank,inform,en
Account is in icici,inform,en
It is ujjivan s f,inform,en
Name of bank is sarva haryana gramin bank,inform,en
Bank name is hsbc,inform,en
Account is in muslim cooperative bank limited,inform,en
It is e s a f,inform,en
Name of bank is karnataka vikas gramina bank,inform,en
Bank name is vasai janata sahakari bank limited,inform,en
Account is in india post payment bank,inform,en
It is c b i,inform,en
vodafone idea,inform,en
bharti airtel,inform,en
dolphin,inform,en
bharat sanchar nigam,inform,en
bharat sanchar nigam,inform,en
bharat sanchar nigam,inform,en
mtnl,inform,en
bsnl,inform,en
airtel,inform,en
vodafone,inform,en
It is vodafone,inform,en
Operator is bharat sanchar nigam,inform,en
Operator name is jio,inform,en
Name of phone company is jio,inform,en
Name of telephone company is bharat sanchar nigam,inform,en
company is bsnl,inform,en
Company name is vodafone idea,inform,en
Connection is from bharti airtel,inform,en
Mobile connection is jio,inform,en
adani piped gas,inform,en
i r m,inform,en
purba bharti,inform,en
tripura natural,inform,en
unique central piped gas,inform,en
gujarat state petronet,inform,en
gujarat gas,inform,en
bhagyanagar gas,inform,en
maharashtra natural gas,inform,en
haryana city gas,inform,en
It is indian oil corporation piped gas,inform,en
Sure. it is adani indian oil,inform,en
Company name is assam gas company limited,inform,en
Name of the gas company is assam gas,inform,en
It is purba bharati gas limited,inform,en
Sure. it is tripura natural gas,inform,en
Company name is gujarat state petronet,inform,en
Name of the gas company is s g l,inform,en
It is adani total gas,inform,en
Sure. it is tripura natural gas,inform,en
Company name is indian oil,inform,en
Name of the gas company is maharashtra gas,inform,en
hindustan petroleum,inform,en
indane gas,inform,en
bharat petroleum,inform,en
h p gas,inform,en
hindustan petroleum corporation limited,inform,en
h p c l,inform,en
bharat,inform,en
h p,inform,en
h p gas,inform,en
h p gas,inform,en
It is hindustan petroleum corporation limited,inform,en
Sure. it is indane,inform,en
Company name is hindustan petroleum corporation limited,inform,en
Name of the gas company is bharat petroleum,inform,en
It is bharat petroleum,inform,en
Sure. it is bharat gas,inform,en
Company name is hindustan petroleum corporation limited,inform,en
Name of the gas company is bharat petroleum corporation,inform,en
It is bharat,inform,en
It is jyoti gas gas company,inform,en
Sure. it is hindustan petroleum,inform,en
Company name is indane,inform,en
Name of the gas company is h p c l,inform,en
Company is hindustan petroleum,inform,en
Company is jyothi gas,inform,en
Company is bharat petroleum corporation,inform,en
m p madhya kshetra vidyut vitaran,inform,en
uttar haryana bijli vitran nigam,inform,en
chattisgarh state power distribution co limited,inform,en
jodhpur vidyut vitran nigam,inform,en
gulbarga electricity,inform,en
tata power mumbai,inform,en
t p central odisha distribution,inform,en
uttar pradesh power corporation urban,inform,en
kerala electricity board,inform,en
kerala state electricity,inform,en
It is southern power distribution company,inform,en
Sure. it is tripura electricity,inform,en
Company name is southern power company,inform,en
Name of the electricity company is s k m p w r rural,inform,en
