sentence,intent,language
पीएक्स चार तीन दो ज़िरो चार छः से लिंक्ड लोन पार्शियल इंस्टॉलमेंट का पेमेंट,emi_collection_partial,hi
ओ बी एक ज़िरो शून्य शून्य एक तीन से जुड़े लोन पार्ट इंस्टॉलमेंट का पेमेन्ट,emi_collection_partial,hi
एच यू आठ आठ आठ दो तीन दो से जुड़े लोन  पार्शियल इ एम आई  का पेमेंट,emi_collection_partial,hi
टी डब्ल्यू नौ नौ सात दो पाँच पाँच से लिंक्ड  लोन पार्शियल इएमआई का पेमेन्ट,emi_collection_partial,hi
इ एम आई  का पार्ट पेमेंट जो लोन वाईएक्स तीन दो सात जीरो दो नौ से लिंक्ड है,emi_collection_partial,hi
इएमआई का पार्ट पेमेन्ट जो लोन नंबर आरवाई एक सात सात चार आठ तीन से लिंक्ड है,emi_collection_partial,hi
कर्ज नंबर क्यू जे दो ज़िरो आठ नौ सात शून्य से लिंक्ड है इसके आधे इन्सटॉलमेंट का भुगतान,emi_collection_partial,hi
कर्ज नंबर पीओ शून्य आठ पाँच छः तीन शून्य से लिंक्ड है उसके आधे इन्सटॉलमेंट का भुगतान,emi_collection_partial,hi
कर्ज नम्बर वीएफ पाँच पाँच दो एक चार दो से लिंक्ड है इंस्टॉलमेंट का आधा भुगतान,emi_collection_partial,hi
नंबर क्यूबी सात नौ आठ सात दो चार से लिंक्ड लोन आधे इंस्टॉलमेंट का भुगतान,emi_collection_partial,hi
लोन एकाउंट नम्बर क्यू एस नौ पाँच छः आठ छः दो से जुड़े लोन की आधी  इ एम आई  का भुगतान,emi_collection_partial,hi
लोन अकाउंट नम्बर  एम आर चार तीन दो एक आठ नौ से जुड़ी लोन की आधी इएमआई का भुगतान,emi_collection_partial,hi
पी ई छः जिरो सात शून्य शून्य तीन से जुड़ी की आधी इ एम आई  का भुगतान,emi_collection_partial,hi
वाई एन चार दो आठ पाँच नौ नौ से जुड़ी की आधि इएमआई का भुगतान,emi_collection_partial,hi
यू पी आई से ऋण की आधी किश्त का भुगतान किश्त जुड़ी है एल आई छः सात चार दो तीन तीन से,emi_collection_partial,hi
ऋण का पेमेंट यू पी आई से  आधी किश्त मोबाइल जेडी ज़िरो छः चार शून्य दो दो से जुड़ी है,emi_collection_partial,hi
लोन नम्बर  टीएल आठ नौ जीरो शून्य शून्य छः से जुड़े आधे ऋण किश्त का पेमेन्ट यू पी आई से कर दो,emi_collection_partial,hi
यू पी आई से लोन का आधा भुगतान करना है लोन नम्बर  एलके तीन आठ आठ पाँच शून्य एक से लिंक्ड है लोन,emi_collection_partial,hi
लोन नंबर जी यू शून्य आठ नौ पाँच दो एक से लिंक्ड कर्ज का आधा भुगतान यू पी आई से करना है,emi_collection_partial,hi
नम्बर  केसी एक पाँच पाँच पाँच आठ दो से लिंक्ड किश्त का आंशिक भुगतान यू पी आई बैलेंस से करना है,emi_collection_partial,hi
यू पी आई से नम्बर  सीडब्ल्यू नौ सात चार एक तीन एक से लिंक्ड लोन का पार्शियल पेमेंट,emi_collection_partial,hi
यू पी आई खाते से नम्बर  ए पी छः जिरो छः पाँच आठ एक से जुड़े कर्ज का पार्ट पेमेंट,emi_collection_partial,hi
एन जे सात नौ तीन पाँच पाँच छः से लिंक्ड किश्त का आंशिक पेमेंट यू पी आई से,emi_collection_partial,hi
नम्बर  ओजी छः दो आठ जिरो शून्य दो से जुड़े  लोन का आंशिक पेमेन्ट यू पी आई बैलेन्स से,emi_collection_partial,hi
केवाई पाँच पाँच तीन दो आठ दो से जुड़े  कर्ज का पार्ट पेमेन्ट यू पी आई बैलेंस से,emi_collection_partial,hi
यू पी आई बैलेंस से एफ टी पाँच एक दो आठ तीन चार से लिंक्ड किश्त का पार्शियल पेमेन्ट,emi_collection_partial,hi
यू पी आई से लोन के आधे इन्सटॉलमेंट का पेमेंट जो नम्बर  जेयू दो आठ शून्य छः दो दो से लिंक्ड है,emi_collection_partial,hi
यू पी आई खाते से लोन के आधे इन्सटॉलमेंट का पेमेन्ट लोन जुड़ा है जी वी दो एक छः पाँच दो दो से,emi_collection_partial,hi
यू पी आई अकाउंट से लोन इंस्टॉलमेंट पार्ट पेमेंट जो लिंक्ड है नम्बर  के वी पाँच दो आठ नौ एक पाँच से,emi_collection_partial,hi
लोन इंस्टॉलमेंट लिंक्ड नंबर  केपी एक सात नौ एक छः नौ से इसका पार्ट पेमेन्ट यू पी आई अकाउंट से,emi_collection_partial,hi
के एन आठ एक सात पाँच नौ तीन से जुड़ी लोन  की आधी इ एम आई  का पेमेंट यू पी आई अकाउंट से,emi_collection_partial,hi
यू पी आई अकाउंट से नंबर  एफएन दो छः छः आठ नौ ज़िरो से जुड़ी लोन की आधी इएमआई का पेमेन्ट,emi_collection_partial,hi
नंबर  पी सी चार दो नौ पाँच दो सात से लिंक्ड आधी इ एम आई  का पेमेंट यू पी आई अकाउंट से,emi_collection_partial,hi
यू पी आई अकाउंट से जेज़ेड चार नौ छः एक छः पाँच से जुड़े आधि इएमआई का पेमेन्ट,emi_collection_partial,hi
नम्बर एक्स एन चार आठ आठ दो तीन एक से जुड़े लोन के आधे इन्सटॉलमेंट का भुगतान यू पी आई एकाउंट  से,emi_collection_partial,hi
वाई एन छः छः दो दो चार तीन से लिंक्ड लोन के आधे इन्सटॉलमेंट का भुगतान यूपीआई एकाउंट  से,emi_collection_partial,hi
नंबर  ईज़ेड एक एक जीरो आठ पाँच चार से जुड़े लोन के आधे इंस्टॉलमेंट का भुगतान यूपीआई एकाउंट  से,emi_collection_partial,hi
यूपीआई एकाउंट  से लोन के पार्ट इंस्टॉलमेंट का भुगतान जो है नंबर एन ओ सात जिरो आठ आठ आठ एक पर,emi_collection_partial,hi
यूपीआई  एकाउंट  से लोन  की पार्ट इ एम आई  का भुगतान नम्बर एन एल पाँच एक पाँच पाँच सात शून्य,emi_collection_partial,hi
लोन नंबर आई आर छः पाँच तीन पाँच आठ आठ पर लोन  इएमआई का पार्शियल भुगतान यूपीआई एकाउंट  से,emi_collection_partial,hi
यूपीआई एकाउंट  से लोन नम्बर आई एफ तीन छः एक तीन नौ ज़ीरो पर लिए लोन की पार्टइएमआई  का भुगतान,emi_collection_partial,hi
ईएमआई की ड्यू डेट है आंशिक भुगतान करना है लोन का नंबर है एक्सडी तीन पाँच सात नौ दो तीन,emi_collection_partial,hi
"लोन केई दो दो तीन जिरो दो तीन वाले लोन की ड्यू डेट आ रही है, पार्ट इन्सटॉलमेंट भरना है।",emi_collection_partial,hi
"इन्सटॉलमेंट का आधा भुगतान करना है, जो मेरा लोन है जीज़ेड तीन सात तीन छः छः आठ से एसोसिएटेड है उसका।",emi_collection_partial,hi
बीडी तीन जीरो नौ तीन पाँच आठ वाले लोन की पार्ट ईएमआई का भुगतान करना है।,emi_collection_partial,hi
ओके ज़ीरो नौ नौ शून्य आठ सात वाले कर्ज के पार्ट इन्सटॉलमेंट का भुगतान करना है।,emi_collection_partial,hi
लोन नंबर टी बी नौ सात नौ दो जीरो छः पर जो ऋण लिया था उसका ई एम आई का पार्ट पेमेंट करना है।,emi_collection_partial,hi
ऋण जोकि सी एक्स पाँच दो एक आठ चार तीन से लिंक्ड है उस की आधी किश्त भरनी है।,emi_collection_partial,hi
अपने यूएफ एक एक दो चार एक पाँच से एसोसिएटेड कर्ज की आधी किश्त का भुगतान करवाना चाहता हूँ,emi_collection_partial,hi
यह लोन जो एफ आर एक चार जिरो चार पाँच आठ के साथ है की आधि किष्त का भुगतान करने की इच्छा है।,emi_collection_partial,hi
आधे ऋण का भुगतान,emi_collection_partial,hi
ऋण की आधी किश्त का भुगतान,emi_collection_partial,hi
ऋण की थोड़ी किश्त का भुगतान,emi_collection_partial,hi
थोड़े ऋण का पेमेंट,emi_collection_partial,hi
ऋण की आंशिक किश्त का पेमेन्ट,emi_collection_partial,hi
पर्शिअल किश्त का पेमेंट,emi_collection_partial,hi
ऋण की पार्शियल किश्त का पेमेंट,emi_collection_partial,hi
पार्ट लोन का भुगतान,emi_collection_partial,hi
आधे कर्ज का भुगतान,emi_collection_partial,hi
आंशिक किश्त का भुगतान,emi_collection_partial,hi
लोन का पार्ट पेमेंट,emi_collection_partial,hi
कर्ज का पार्ट पेमेंट,emi_collection_partial,hi
किश्त का पार्शियल पेमेंट,emi_collection_partial,hi
किश्त का पर्शिअल पेमेंट,emi_collection_partial,hi
लोन का आधा पेमेन्ट,emi_collection_partial,hi
कर्ज का थोड़ा पेमेन्ट,emi_collection_partial,hi
आधी किश्त का पेमेन्ट,emi_collection_partial,hi
ऋण के एक हिस्से का भुगतान,emi_collection_partial,hi
लोन के एक हिस्से का पेमेंट,emi_collection_partial,hi
किश्त के एक हिस्से का पेमेंट,emi_collection_partial,hi
किश्त के एक हिस्से का पेमेन्ट,emi_collection_partial,hi
लोन के आधे इन्सटॉलमेंट का पेमेंट,emi_collection_partial,hi
लोन का पर्शिअल इन्सटॉलमेंट का पेमेन्ट,emi_collection_partial,hi
लोन इंस्टॉलमेंट का पार्शियल पेमेंट,emi_collection_partial,hi
लोन इंस्टॉलमेंट का पर्शिअल पेमेन्ट,emi_collection_partial,hi
लोन  की पर्शिअल इ एम आई  का पेमेंट,emi_collection_partial,hi
लोन की पार्शियल इएमआई का पर्शिअल पेमेन्ट,emi_collection_partial,hi
आन्शिक इ एम आई  का पेमेंट,emi_collection_partial,hi
आंशिक इएमआई का पेमेन्ट,emi_collection_partial,hi
पार्शियल लोन इन्सटॉलमेंट का भुगतान,emi_collection_partial,hi
पर्शिअल लोन इन्सटॉलमेंट का भुगतान,emi_collection_partial,hi
लोन पर्शिअल इंस्टॉलमेंट का भुगतान,emi_collection_partial,hi
पार्शियल लोन इंस्टॉलमेंट का भुगतान,emi_collection_partial,hi
लोन  पार्शियल इ एम आई  का भुगतान,emi_collection_partial,hi
पार्शियल लोन इएमआई का भुगतान,emi_collection_partial,hi
आधी इ एम आई  का भुगतान,emi_collection_partial,hi
आधि इएमआई का भुगतान,emi_collection_partial,hi
कर्ज की आधी किश्त भरनी है,emi_collection_partial,hi
कर्ज की आधि किश्त जमा करानी है,emi_collection_partial,hi
आधी कर्ज किश्त जमा करनी है,emi_collection_partial,hi
लोन की आधी किश्त भरनी है,emi_collection_partial,hi
लोन की आधि किश्त जमा करानी है,emi_collection_partial,hi
आधे लोन की किश्त जमा करनी है,emi_collection_partial,hi
लोन की पार्शियल इ एम आई भरनी है,emi_collection_partial,hi
लोन की पार्शियल इ एम आई जमा करानी है,emi_collection_partial,hi
लोन की आंशिक इ एम आई जमा करनी है,emi_collection_partial,hi
लोन की आन्शिक इएमआई भरनी है,emi_collection_partial,hi
लोन की पार्शियल इएमआई जमा करानी है,emi_collection_partial,hi
लोन की पर्शिअल इएमआई जमा करनी है,emi_collection_partial,hi
लोन का पर्शिअल इन्सटॉलमेंट भरना है,emi_collection_partial,hi
यू पी आई से ऋण की आधी किश्त का भुगतान,emi_collection_partial,hi
आधे ऋण का पेमेंट यू पी आई से,emi_collection_partial,hi
आधी ऋण किश्त का पेमेन्ट यू पी आई से,emi_collection_partial,hi
यू पी आई से लोन का पार्ट भुगतान,emi_collection_partial,hi
कर्ज का आंशिक भुगतान यू पी आई से,emi_collection_partial,hi
पर्शिअल किश्त का भुगतान यू पी आई बैलेंस से,emi_collection_partial,hi
यू पी आई से लोन का पार्ट पेमेंट,emi_collection_partial,hi
यू पी आई खाते से कर्ज का पार्ट  पेमेंट,emi_collection_partial,hi
किश्त का पार्ट पेमेंट यू पी आई से,emi_collection_partial,hi
लोन का पार्ट पेमेन्ट यू पी आई बैलेन्स से,emi_collection_partial,hi
कर्ज का पार्शियल पेमेन्ट यू पी आई बैलेंस से,emi_collection_partial,hi
यू पी आई बैलेंस से किश्त का पर्शिअल पेमेन्ट,emi_collection_partial,hi
यू पी आई से लोन इन्सटॉलमेंट का पर्शिअल पेमेंट,emi_collection_partial,hi
यू पी आई खाते से लोन इन्सटॉलमेंट का पार्शियल पेमेन्ट,emi_collection_partial,hi
यू पी आई अकाउंट से लोन इंस्टॉलमेंट का पार्ट पेमेंट,emi_collection_partial,hi
लोन पार्ट इंस्टॉलमेंट का पेमेन्ट यू पी आई अकाउंट से,emi_collection_partial,hi
लोन  पार्ट इ एम आई  का पेमेंट यू पी आई अकाउंट से,emi_collection_partial,hi
यू पी आई अकाउंट से लोन पार्ट इएमआई का पेमेन्ट,emi_collection_partial,hi
पार्ट इ एम आई  का पेमेंट यू पी आई अकाउंट से,emi_collection_partial,hi
यू पी आई अकाउंट से पार्शियल इएमआई का पेमेन्ट,emi_collection_partial,hi
पार्शियल लोन इन्सटॉलमेंट का भुगतान यू पी आई एकाउंट  से,emi_collection_partial,hi
पर्शिअल लोन इन्सटॉलमेंट का भुगतान यूपीआई एकाउंट  से,emi_collection_partial,hi
लोन पार्ट इंस्टॉलमेंट का भुगतान यूपीआई एकाउंट  से,emi_collection_partial,hi
यूपीआई एकाउंट  से लोन पार्ट इंस्टॉलमेंट का भुगतान,emi_collection_partial,hi
यूपीआई  एकाउंट  से लोन  पर्शिअल इ एम आई  का भुगतान,emi_collection_partial,hi
लोन पर्शिअल इएमआई का भुगतान यूपीआई एकाउंट  से,emi_collection_partial,hi
यूपीआई एकाउंट  से पार्ट इ एम आई  का भुगतान,emi_collection_partial,hi
इएमआई का भुगतान यूपीआई एकाउंट  से,emi_collection_partial,hi
यूपीआई से ऋण की आंशिक किश्त का भुगतान,emi_collection_partial,hi
आंशिक ऋण का पेमेंट यूपीआई  से,emi_collection_partial,hi
ऋण आंशिक किश्त का पेमेन्ट यूपीआई से,emi_collection_partial,hi
लोन की पार्ट ईएमआई का पेमेंट करना है।,emi_collection_partial,hi
लोन का पार्शियल इन्सटॉलमेंट भरना है।,emi_collection_partial,hi
पार्ट ई एम आई पे करनी है लोन की।,emi_collection_partial,hi
पार्शियल इन्सटॉलमेंट पे करना है लोन का ।,emi_collection_partial,hi
मैं थोड़ा इन्सटॉलमेंट देना चाहता हूँ अपने लोन का।,emi_collection_partial,hi
मुझे अपने लोन की तोड़ी ईएमआई जमा करनी है।,emi_collection_partial,hi
ईएमआई की ड्यू डेट आ गयी है आधा भुगतान करना है।,emi_collection_partial,hi
"ड्यू डेट आ रही है मेरे लोन की, आधा इन्सटॉलमेंट भरना है।",emi_collection_partial,hi
"आधा इन्सटॉलमेंट का भुगतान करना है, जो मेरा लोन है उसका।",emi_collection_partial,hi
लोन की आधी ईएमआई का भुगतान करना है।,emi_collection_partial,hi
कर्ज के इन्सटॉलमेंट का आधा भुगतान करना है।,emi_collection_partial,hi
जो ऋण लिया था उसका आधी ई एम आई का पेमेंट करना है।,emi_collection_partial,hi
ऋण की आधी किश्त भरनी है।,emi_collection_partial,hi
मैं अपने कर्ज की आधी किस्तों का भुगतान करना चाहता हूं।,emi_collection_partial,hi
मेरा उद्देश्य लोन की आधी किस्त का भुगतान करना है।,emi_collection_partial,hi
मैं अपने आधे कर्ज को चुकाने की इच्छा रखता हूं।,emi_collection_partial,hi
अपने ऋण की आधी किस्त भरने की सोच रहा हूं।,emi_collection_partial,hi
मेरी योजना है अपने ऋण की आधी किस्त चुकाने की।,emi_collection_partial,hi
योजना है अपने कर्ज की चुकाने की आधी किष्त भरने की।,emi_collection_partial,hi
मैं चाहता हूं कि मैं अपने ऋण की आंशिक किष्त भर दूं।,emi_collection_partial,hi
अपने कर्ज चुकाने के लिए पार्शियल किष्त जमा करने की सोच रहा हूँ ।,emi_collection_partial,hi
मैं अपने ऋण की पार्शियल किश्त भुगतान करने की योजना बना रहा हूं।,emi_collection_partial,hi
अपने कर्ज की आधी किश्त भुगतान करवाना है ।,emi_collection_partial,hi
लोन की आंशिक किष्त का भुगतान करने की इच्छा रखता है।,emi_collection_partial,hi
अपने कर्ज की आधी किष्त समय पर चुकाना चाहता हूँ,emi_collection_partial,hi
अपने ऋण की आधी किश्त भरने की सोच रहा हूँ ।,emi_collection_partial,hi
यह व्यक्ति अपने कर्ज की आधी किश्त चुकाने की सोच रहा है।,emi_collection_partial,hi
अपने ऋण की आधी किश्त भरने की सोच रहा हूँ’।,emi_collection_partial,hi
मैं चाहता है कि वह अपने कर्ज की आधि किष्त भर दूँ,emi_collection_partial,hi
मैं अपने कर्ज की आधि किस्त जमा करने की सोच रहा है।,emi_collection_partial,hi
व्यक्ति अपने ऋण की आधि किस्त भुगतान करने की योजना बना रहा है।,emi_collection_partial,hi
आंशिक किस्त का  भुगतान करना है।,emi_collection_partial,hi
मुझे किश्त के एक हिस्से का भुगतान करना है।,emi_collection_partial,hi
मैं आंशिक किस्त का भुगतान करना चाहता हूँ।,emi_collection_partial,hi
मेरे पास कुछ हिस्से की किस्त का भुगतान करने के लिए पैसे हैं।,emi_collection_partial,hi
मैं आंशिक किस्त के लिए भुगतान करना चाहता हूँ।,emi_collection_partial,hi
मैं आंशिक किस्त के लिए पैसे भेजना चाहता हूँ।,emi_collection_partial,hi
"मेरे पास आंशिक किस्त के लिए पैसे हैं, उन्हें भेजना चाहता हूँ।",emi_collection_partial,hi
किश्त के एक हिस्से का पेमेंट करना है।,emi_collection_partial,hi
लोन की इन्सटॉलमेंट का पार्ट पेमेंट करना है।,emi_collection_partial,hi
पार्शियल ई एम आई पे करना चाहता हूँ।,emi_collection_partial,hi
इन्सटॉलमेंट के एक हिस्से का पेमेंट करना है।,emi_collection_partial,hi
"पूरी ई एम आई नहीं दूंगा, आधी ई एम आई ही दे रहा हूँ।",emi_collection_partial,hi
"पूरी एम आई नहीं दूंगा इस महीने, आधी ईएमआई ही दे रहा हूँ।",emi_collection_partial,hi
पार्शियल ईएमआई पे करना चाहता हूँ।,emi_collection_partial,hi
"पूरी ईएमआई नहीं दूंगा, आधी ई एम आई ही दे रहा हूँ।",emi_collection_partial,hi
"पूरी ईएमआई नहीं दूंगा इस महीने, आधी ईएमआई ही दे रहा हूँ।",emi_collection_partial,hi
पार्शियल पेमेंट कर दूंगा इस बार इन्सटॉलमेंट का।,emi_collection_partial,hi
पूरा इन्सटॉलमेंट जमा नहीं कर रहा हूँ।आधे इन्सटॉलमेंट का पेमेंट करूँगा।,emi_collection_partial,hi
लोन की जो किस्त है उसका पार्ट पेमेंट करना।,emi_collection_partial,hi
जो मंथ्ली इ एम आई है लोन की उसका आधा ही पे करूँगा।,emi_collection_partial,hi
मंथ्ली इन्सटॉलमेंट जाना है लोन का लेकिन उसका पार्ट पेमेंट ही करूँगा।,emi_collection_partial,hi
छियानवे बाईस शून्य सात सतहत्तर पचपन वाले लोन की आंशिक किस्त का  भुगतान करना है।,emi_collection_partial,hi
मुझे किश्त के एक हिस्से का भुगतान करना है। नौ सौ छयासठ तीन सौ उन्यासी इक्यासी नब्बे से लिंक्ड है लोन,emi_collection_partial,hi
मैं पैंसठ बयासी दो पाँच दो पाँच तीन तीन से जुडी आंशिक किस्त का भुगतान करना चाहता हूँ।,emi_collection_partial,hi
मेरे पास कुछ हिस्से की किस्त का भुगतान करने के लिए पैसे हैं। लोन आठ हज़ार चार सौ बहत्तर दो सौ चौदह तीन सौ छिहत्तर से लिंक्ड है,emi_collection_partial,hi
पैंसठ तेईस अट्ठानवे छः छः दो आठ से लिंक्ड लोन की मैं आंशिक किस्त के लिए भुगतान करना चाहता हूँ।,emi_collection_partial,hi
चौहत्तर पाँच नौ नौ सात आठ चार चार सात दिया था लोन में उसकी पार्शियल किस्त के लिए पैसे भेजना चाहता हूँ।,emi_collection_partial,hi
"मेरे पास आंशिक किस्त के लिए पैसे हैं ये मोबाइल नंबर छः हज़ार चार सौ उन्यासी छः सौ पाँच पाँच सौ बहत्तर से जुड़े लोन की ,उन्हें भेजना चाहता हूँ।",emi_collection_partial,hi
आठ हज़ार पचपन आठ सौ इकतालीस दो सौ अड़तालीस वाले लोन की किश्त के एक हिस्से का पेमेंट करना है।,emi_collection_partial,hi
छः सौ आठ सात सौ छब्बीस पाँच उनहत्तर वाले लोन की इन्सटॉलमेंट का पार्ट पेमेंट करना है।,emi_collection_partial,hi
पार्शियल ई एम आई पे करना चाहता हूँ इक्यानवे छः छः सात छः नौ चार तीन चार की ।,emi_collection_partial,hi
सतहत्तर हज़ार चार सौ चौरानवे चार हज़ार दो सौ उनसठ वाले इन्सटॉलमेंट के एक हिस्से का पेमेंट करना है।,emi_collection_partial,hi
"पूरी ई एम आई नहीं दूंगा, आधी ई एम आई ही दे रहा हूँ इस फ़ोन इक्यासी हज़ार चार सत्तर हज़ार चार सौ एक वाले लोन की ।",emi_collection_partial,hi
"तिरासी ज़ीरो चार उनचास बीस पंद्रह के लोन की पूरी एम आई नहीं दूंगा इस महीने, आधी ईएमआई ही दे रहा हूँ।",emi_collection_partial,hi
पार्शियल पेमेंट कर दूंगा इस बार इन्सटॉलमेंट का। ये रहा फ़ोन नंबर पैंसठ चौहत्तर नौ आठ एक चार आठ नौ,emi_collection_partial,hi
पूरा इन्सटॉलमेंट जमा नहीं कर रहा हूँ इस मोबाइल फ़ोन नंबर सात सौ इकसठ चार सौ साठ निन्यानवे ग्यारह से जुड़े लोन की ।आधे इन्सटॉलमेंट का पेमेंट करूँगा।,emi_collection_partial,hi
लोन की जो किस्त है चौहत्तर तैंतीस पचासी बारह छब्बीस पर उसका पार्ट पेमेंट करना है मुझे ।,emi_collection_partial,hi
जो मंथ्ली इ एम आई है आठ सौ तेरह तीन सौ बत्तीस बानवे पैंसठ के लोन की उसका आधा ही पे करूँगा।,emi_collection_partial,hi
मंथ्ली इन्सटॉलमेंट जाना है फ़ोन नंबर इकसठ एक छप्पन अठासी चौंतीस वाले लोन का उसका पार्ट पेमेंट ही करूँगा।,emi_collection_partial,hi
मोबाइल बानवे बानवे चार आठ आठ जीरो सात सात से जुड़े ऋण का आधा भुगतान,emi_collection_partial,hi
नंबर अट्ठानवे अड़तालीस बत्तीस पचानवे उनतीस से लिंक्ड ऋण  की आधी किश्त का भुगतान,emi_collection_partial,hi
ऋण की आधि किश्त का भुगतान जो फ़ोन नम्बर आठ सौ बासठ नौ सौ नब्बे पचहत्तर सत्तानवे से जुड़ा है,emi_collection_partial,hi
मोबाइल फोन तिरेसठ हज़ार तीन सौ चालीस अट्ठानवे हज़ार छः सौ तिरेपन से जुड़े हुए ऋण का पार्ट पेमेंट,emi_collection_partial,hi
ऋण किश्त का पार्शियल पेमेन्ट जो फोन नंबर नब्बे छियासी अट्ठावन पैंतीस जिरो आठ से लिंक्ड है,emi_collection_partial,hi
नम्बर छः सौ चार पाँच सौ अड़तीस बत्तीस अस्सी से जुड़े ऋण की किश्त का पार्ट पेमेंट करना है,emi_collection_partial,hi
लोन का आधा भुगतान करना है जो मोबाइल इक्यानवे हज़ार छः सौ बासठ छब्बीस हज़ार आठ से लिंक्ड है,emi_collection_partial,hi
मोबाइल फोन छियानवे तीस पचपन उनचास बाईस से जुड़े कर्ज का आधा भुगतान यू पी आई से करना है,emi_collection_partial,hi
यू पी आई बैलेंस से फोन बयासी तेरह चौवन बीस उन्यासी से जुडी आधि किश्त का भुगतान,emi_collection_partial,hi
यू पी आई अकाउंट से लोन का पार्शियल पेमेंट फोन नंबर है अठहत्तर तैंतीस शून्य सात अठासी अस्सी,emi_collection_partial,hi
कर्ज जुड़ा है छियासी उनचास चालीस सत्तानवे छप्पन से इसका पार्ट पेमेंट करो यू पी आई बैलेन्स से,emi_collection_partial,hi
नब्बे एक आठ छः चार छः नौ शून्य से लिंक्ड किश्त का पार्शियल पेमेंट,emi_collection_partial,hi
मोबाइल नम्बर अस्सी पाँच आठ चार तीन दो सात पाँच सात से जुड़े लोन का पार्ट पेमेन्ट,emi_collection_partial,hi
मोबाइल नंबर  छः सौ अट्ठानवे पाँच सौ बासठ साठ उन्नीस से जुड़े कर्ज का पर्शिअल पेमेन्ट,emi_collection_partial,hi
किश्त जो फोन नम्बर तिरानवे बहत्तर पच्चीस पैंतालीस छत्तीस से जुडी है उसका पर्शिअल पेमेन्ट,emi_collection_partial,hi
लोन इन्सटॉलमेंट का पार्ट पेमेंट लोन वाला फ़ोन नंबर है पचानवे जीरो एक पचपन सत्तासी नब्बे,emi_collection_partial,hi
लोन के पार्शियल इन्सटॉलमेंट का पेमेन्ट लोन से जुड़ा नम्बर  है छियासी छिहत्तर सोलह सरसठ चार आठ,emi_collection_partial,hi
पचासी अठहत्तर बत्तीस तेरह छियानवे से लिंक्ड लोन पार्शियल इंस्टॉलमेंट का पेमेंट,emi_collection_partial,hi
सात सौ बत्तीस दो सौ अठासी सत्तानवे इक्कीस से जुड़े लोन पार्ट इंस्टॉलमेंट का पेमेन्ट,emi_collection_partial,hi
पैंसठ बासठ जिरो शून्य पाँच पाँच चार से जुड़े लोन  पार्शियल इ एम आई  का पेमेंट,emi_collection_partial,hi
चौरासी सत्ताईस उन्यासी सोलह दो नौ से लिंक्ड  लोन पार्शियल इएमआई का पेमेन्ट,emi_collection_partial,hi
इ एम आई  का पार्ट पेमेंट जो लोन आठ सौ चौरानवे पाँच सौ इकसठ उनचास पचहत्तर से लिंक्ड है,emi_collection_partial,hi
इएमआई का पार्ट पेमेन्ट जो लोन मोबाइल नंबर अठहत्तर उनतीस चौवन छियालीस सतहत्तर से लिंक्ड है,emi_collection_partial,hi
कर्ज मोबाइल नंबर छियानवे ज़ीरो दो अट्ठानवे बहत्तर दस से लिंक्ड है इसके आधे इन्सटॉलमेंट का भुगतान,emi_collection_partial,hi
कर्ज फ़ोन  नंबर अठहत्तर बयासी इक्यानवे सत्तासी सात नौ से लिंक्ड है उसके आधे इन्सटॉलमेंट का भुगतान,emi_collection_partial,hi
कर्ज फोन  नम्बर उनहत्तर तिहत्तर चौहत्तर सत्तर छत्तीस से लिंक्ड है इंस्टॉलमेंट का आधा भुगतान,emi_collection_partial,hi
नंबर अट्ठानवे तीस छः सात नौ एक आठ पाँच से लिंक्ड लोन आधे इंस्टॉलमेंट का भुगतान,emi_collection_partial,hi
सत्तर नवासी इक्यानवे तिरेसठ निन्यानवे से जुड़े लोन की आधी  इ एम आई  का भुगतान,emi_collection_partial,hi
नम्बर  सतहत्तर निन्यानवे छयासठ तीन छः नौ पाँच से जुड़ी लोन की आधी इएमआई का भुगतान,emi_collection_partial,hi
छः सौ उन्यासी चार सौ बानवे तिहत्तर चौंतालीस से जुड़ी की आधी इ एम आई  का भुगतान,emi_collection_partial,hi
आठ हज़ार छः सौ तिरानवे नौ सौ इकसठ सात सौ निन्यानवे से जुड़ी की आधि इएमआई का भुगतान,emi_collection_partial,hi
यू पी आई से ऋण की आधी किश्त का भुगतान किश्त जुड़ी है चौहत्तर सत्तानवे चार चार पाँच नौ एक चार से,emi_collection_partial,hi
ऋण का पेमेंट यू पी आई से  आधी किश्त मोबाइल सरसठ सैंतालीस दो छः दो पाँच तीन चार से जुड़ी है,emi_collection_partial,hi
फ़ोन पचासी जिरो नौ आठ शून्य एक सात आठ एक से जुड़े आधे ऋण किश्त का पेमेन्ट यू पी आई से कर दो,emi_collection_partial,hi
यू पी आई से लोन का आधा भुगतान करना है फोन बयासी तिरानवे सोलह चौबिस सत्रह से लिंक्ड है लोन,emi_collection_partial,hi
नंबर बहत्तर अड़सठ सत्तानवे छः एक ज़िरो शून्य से लिंक्ड कर्ज का आधा भुगतान यू पी आई से करना है,emi_collection_partial,hi
नम्बर  इकहत्तर छिहत्तर उन्नीस पच्चीस तैंतालीस से लिंक्ड किश्त का आंशिक भुगतान यू पी आई बैलेंस से करना है,emi_collection_partial,hi
यू पी आई से नम्बर  पचानवे इक्यावन उन्नीस बयासी दो आठ से लिंक्ड लोन का पार्शियल पेमेंट,emi_collection_partial,hi
यू पी आई खाते से नम्बर  सरसठ इक्यानवे उन्यासी नौ आठ छः पाँच से जुड़े कर्ज का पार्ट पेमेंट,emi_collection_partial,hi
